,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
115,2023-06-14,SS,0,SSG,승리, 14:4,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0.246,0.274,0.52,2,0.0,-0.1,0.0,after
116,2023-06-16,SS,1,삼성,승리, 6:7,8,5,1,5,5,0,2,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0.239,0.257,0.284,0.541,17,1.77,-2.22,0.074,after
117,2023-06-17,SS,1,삼성,승리, 5:6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.239,0.257,0.284,0.541,1,0.17,-0.19,-0.001,after
118,2023-06-18,SS,1,삼성,패배, 7:5,6,5,1,5,5,2,4,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0.278,0.293,0.347,0.64,16,1.41,2.87,0.337,after
119,2023-06-20,SS,1,롯데,승리, 2:5,6,4,1,4,3,1,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.293,0.316,0.36,0.676,15,1.29,2.25,0.278,after
120,2023-06-21,SS,1,롯데,승리, 2:8,6,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0.309,0.351,0.66,8,1.08,-0.57,-0.053,after
121,2023-07-09,SS,1,KIA,패배, 5:1,6,4,1,4,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.284,0.306,0.383,0.689,13,0.67,0.27,0.079,after
122,2023-07-11,SS,0,키움,승리, 4:2,7,4,1,3,3,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.286,0.307,0.381,0.688,13,1.57,0.67,0.137,after
123,2023-07-12,SS,0,키움,승리, 4:3,8,4,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.295,0.315,0.386,0.701,15,1.0,0.38,0.06,after
124,2023-07-13,SS,0,키움,승리, 9:0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,0.315,0.386,0.701,0,,,,after
125,2023-07-21,SS,0,삼성,승리, 7:2,8,4,1,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.308,0.326,0.396,0.722,10,0.33,0.58,0.032,after
126,2023-07-22,SS,0,삼성,패배, 2:5,8,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.301,0.32,0.387,0.707,12,1.42,-0.76,-0.086,after
127,2023-07-23,SS,0,삼성,승리, 8:7,7,4,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.309,0.327,0.394,0.721,4,2.05,0.45,0.058,after
128,2023-07-25,SS,1,LG,승리, 1:4,8,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302,0.32,0.385,0.705,4,0.69,-0.53,-0.037,after
129,2023-07-26,SS,1,LG,승리, 3:4,1,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,0.317,0.381,0.698,3,2.37,-0.32,-0.057,after
130,2023-07-27,SS,1,LG,패배, 9:6,6,4,1,4,4,1,3,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0.317,0.333,0.426,0.759,12,1.27,1.49,0.143,after
131,2023-07-28,SS,0,NC,승리, 10:2,7,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311,0.327,0.417,0.744,5,1.52,-0.98,-0.096,after
132,2023-07-29,SS,0,NC,승리, 8:2,7,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,0.324,0.413,0.737,1,0.01,-0.21,0.0,after
