,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
420,2017-08-11,SS,1,SK,승리, 2:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,10,1.30,0.258,0.322,0.76,4.15,0.73,0.61,0.055,,W,2일,before
421,2017-08-12,SS,0,KIA,패배, 10:11,0,1.2,0,0,0.0,5,5,0,0,0,0,0,0,0,1,16,1.24,0.248,0.311,0.732,3.96,0.52,1.09,0.066,,,1일,before
422,2017-08-17,SS,0,SK,패배, 1:6,0,0.2,0,0,0.0,5,2,1,0,0,0,2,0,0,0,19,1.30,0.252,0.323,0.745,3.89,0.03,-0.2,0.0,,,5일,before
423,2017-08-19,SS,1,삼성,승리, 4:6,0,2.0,0,0,0.0,8,8,2,0,0,0,0,0,0,2,32,1.28,0.252,0.319,0.732,3.69,0.78,1.21,0.11,,W,2일,before
424,2017-08-22,SS,1,NC,패배, 4:3,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,0,20,1.28,0.252,0.317,0.732,3.60,2.33,0.59,0.09,,,3일,before
425,2017-08-26,SS,0,두산,패배, 4:5,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,12,1.27,0.252,0.316,0.727,3.51,0.34,0.29,0.016,,,4일,before
426,2017-08-27,SS,0,두산,패배, 1:1,0,0.1,0,0,0.7,2,1,1,0,0,0,0,0,0,0,3,1.28,0.257,0.32,0.734,3.48,3.73,-0.6,-0.206,BLSV,,1일,before
427,2017-08-29,SS,0,한화,패배, 4:8,0,0.2,0,0,0.5,3,3,1,0,0,0,0,0,0,1,7,1.29,0.258,0.32,0.733,3.43,1.09,0.13,-0.046,,,2일,before
428,2017-08-30,SS,0,한화,승리, 6:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,5,1.28,0.256,0.318,0.728,3.40,3.47,0.28,0.088,,HD,1일,before
429,2017-08-31,SS,1,넥센,패배, 5:3,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,13,1.24,0.25,0.311,0.711,3.30,1.11,0.89,0.113,,HD,1일,before
430,2017-09-05,SS,1,KIA,승리, 3:4,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,1,28,1.18,0.241,0.301,0.687,3.15,1.81,1.21,0.275,,W,5일,before
431,2017-09-07,SS,0,넥센,패배, 1:1,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,2,13,1.18,0.243,0.302,0.687,3.09,0.54,0.61,0.031,,,2일,before
432,2017-09-08,SS,0,넥센,승리, 10:9,0,1.0,1,1,0.5,5,4,1,0,0,0,1,0,0,3,26,1.20,0.243,0.304,0.686,3.21,2.83,0.88,0.174,,,1일,before
433,2017-09-09,SS,1,두산,승리, 3:4,0,0.1,0,0,0.0,2,1,1,0,0,0,0,0,0,0,4,1.21,0.247,0.308,0.693,3.19,2.83,-0.27,-0.046,,HD,1일,before
434,2017-09-13,SS,1,롯데,승리, 1:3,0,0.2,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.19,0.246,0.306,0.689,3.14,2.61,0.91,0.128,,HD,4일,before
435,2017-09-14,SS,0,KT,패배, 11:12,0,0.1,2,2,3.05,5,4,4,1,0,0,0,0,0,0,11,1.27,0.263,0.318,0.72,3.49,1.34,-3.15,-0.278,,,1일,before
436,2017-09-15,SS,0,KT,패배, 4:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,1.24,0.258,0.314,0.71,3.42,0.57,0.61,0.043,,,1일,before
437,2017-09-19,SS,1,KT,패배, 15:7,0,0.1,1,1,0.5,2,2,1,1,0,0,0,0,0,0,4,1.25,0.261,0.316,0.718,3.58,1.21,-0.27,-0.024,,HD,4일,before
438,2017-09-22,SS,0,삼성,승리, 8:4,0,0.1,1,1,0.5,2,2,1,1,0,0,0,0,0,0,9,1.26,0.263,0.317,0.726,3.73,0.14,-0.27,-0.001,,,3일,before
439,2017-09-23,SS,0,NC,승리, 11:9,0,1.0,1,1,1.0,4,4,1,0,0,1,0,0,0,3,18,1.26,0.263,0.316,0.737,3.83,0.46,-0.39,-0.009,,,1일,before
440,2017-09-28,SS,0,KT,승리, 15:6,0,1.0,1,1,1.5,5,5,2,0,0,1,0,0,0,2,22,1.27,0.267,0.318,0.754,3.93,1.89,-0.58,0.043,,HD,5일,before
441,2018-03-24,SS,0,NC,패배, 2:4,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,1,11,1.50,0.333,0.333,0.666,0.00,1.09,0.66,0.044,,,7+일,before
442,2018-03-27,SS,0,넥센,패배, 4:5,0,0.2,0,0,0.0,4,4,2,0,0,0,0,0,0,0,16,2.25,0.429,0.429,0.858,0.00,0.76,0.05,0.006,,,3일,before
443,2018-03-31,SS,1,KIA,승리, 4:6,0,0.2,0,0,0.0,4,3,1,0,0,0,1,0,0,0,16,2.50,0.4,0.455,0.855,0.00,2.78,-0.01,-0.003,,HD,4일,before
444,2018-04-01,SS,1,KIA,승리, 5:6,0,0.1,0,0,0.85,2,2,1,0,0,0,0,0,0,0,3,2.57,0.417,0.462,0.879,0.00,4.06,-0.94,-0.155,BLSV,,1일,before
445,2018-04-03,SS,0,두산,패배, 4:5,0,0.2,1,1,1.35,3,3,1,0,0,1,0,0,0,1,9,2.33,0.4,0.438,1.038,3.00,1.93,-1.25,-0.276,,,2일,before
446,2018-04-07,SS,0,롯데,패배, 2:7,0,1.0,0,0,0.0,4,3,1,0,0,0,1,0,0,0,19,2.25,0.389,0.45,1.006,2.25,0.06,0.63,0.003,,,4일,before
447,2018-04-12,SS,1,SK,승리, 4:5,0,0.1,1,1,0.5,2,2,1,1,0,0,0,0,0,0,6,2.31,0.4,0.455,1.055,4.15,1.01,-0.58,-0.074,,HD,5일,before
448,2018-04-15,SS,1,KT,승리, 8:11,0,0.2,0,0,0.35,2,2,0,0,0,0,0,0,0,0,6,2.00,0.364,0.417,0.962,3.60,3.8,0.79,0.163,,HD,3일,before
449,2018-04-17,SS,0,KIA,패배, 4:5,0,1.0,1,0,0.65,6,5,1,1,0,0,1,1,0,1,22,2.00,0.333,0.4,0.919,3.00,1.46,-1.17,-0.269,,L,2일,before
450,2018-04-20,SS,0,NC,승리, 9:4,0,0.2,2,2,0.8,4,4,2,0,0,0,0,0,0,0,11,2.10,0.355,0.412,0.928,5.40,0.11,0.05,0.001,,,3일,before
451,2018-04-22,SS,0,NC,승리, 5:4,0,0.2,0,0,0.0,2,2,1,0,0,0,0,0,0,0,7,2.05,0.364,0.417,0.932,4.91,2.09,0.68,0.08,,,2일,before
452,2018-04-24,SS,1,넥센,승리, 2:8,0,0.2,0,0,0.0,2,1,0,0,0,0,0,0,0,1,6,1.88,0.353,0.405,0.905,4.50,2.29,0.68,0.085,,,2일,before
453,2018-04-25,SS,1,넥센,승리, 1:2,0,0.1,0,0,0.0,2,1,0,0,0,0,0,0,1,0,4,1.80,0.343,0.41,0.896,4.32,2.83,-0.03,-0.007,,HD,1일,before
454,2018-04-27,SS,1,삼성,승리, 2:9,0,0.2,1,1,0.5,4,4,2,0,0,0,0,0,0,0,7,1.89,0.359,0.419,0.906,5.00,0.21,0.08,0.016,,,2일,before
455,2018-04-28,SS,1,삼성,승리, 4:6,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,1,8,1.93,0.366,0.422,0.91,4.82,0.74,0.06,0.003,,HD,1일,before
456,2018-05-01,SS,0,한화,패배, 5:6,0,0.2,0,0,0.0,3,2,1,0,0,0,0,0,0,0,4,1.90,0.372,0.426,0.914,4.50,0.31,0.24,0.004,,,3일,before
457,2018-05-03,SS,0,한화,패배, 3:7,0,0.0,2,2,2.0,2,2,2,0,0,0,0,0,0,0,8,2.10,0.4,0.449,0.96,6.30,1.59,-2.0,-0.275,,,2일,before
458,2018-05-04,SS,1,두산,패배, 11:8,0,1.1,1,1,0.65,5,5,1,0,1,0,0,0,0,1,26,1.94,0.38,0.426,0.946,6.35,0.33,0.21,0.008,,,1일,before
459,2018-05-10,SS,1,롯데,패배, 7:2,0,0.1,1,1,1.0,2,1,1,0,0,0,0,0,0,0,3,1.97,0.392,0.436,0.965,6.94,0.46,-0.51,-0.026,,,6일,before
460,2018-05-11,SS,0,SK,승리, 14:9,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.92,0.385,0.429,0.948,6.75,0.39,0.12,0.01,,W,1일,before
461,2018-05-16,SS,0,삼성,승리, 8:7,0,1.0,3,3,1.45,6,4,1,0,0,0,2,0,0,2,29,2.00,0.375,0.435,0.935,8.31,1.02,-0.19,-0.032,,,5일,before
462,2018-05-17,SS,0,삼성,승리, 8:5,0,1.0,3,3,3.0,6,5,2,0,0,1,1,0,0,0,15,2.07,0.377,0.441,0.982,9.64,0.11,-2.37,0.003,,,1일,before
463,2018-05-23,SS,1,NC,승리, 2:12,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,2,20,2.00,0.359,0.431,0.947,9.00,0.01,0.63,0.001,,,6일,before
464,2018-05-27,SS,0,KT,패배, 7:8,0,0.1,2,2,1.65,4,3,2,0,0,0,1,0,0,0,16,2.15,0.373,0.447,0.969,9.98,1.95,-1.77,-0.261,,L,4일,before
465,2018-06-07,SS,1,한화,승리, 5:6,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,2.11,0.368,0.442,0.957,9.77,1.32,0.38,0.037,,W,7+일,before
466,2018-06-09,SS,0,삼성,승리, 6:0,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,14,2.04,0.361,0.432,0.932,9.18,0.2,0.63,0.007,,,2일,before
467,2018-06-13,SS,0,NC,패배, 3:6,0,0.2,0,0,0.0,3,3,1,1,0,0,0,0,0,2,13,2.02,0.36,0.429,0.936,8.83,0.26,0.34,0.007,,,4일,before
468,2018-06-14,SS,0,NC,패배, 7:11,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,18,1.96,0.354,0.42,0.914,8.35,0.17,0.63,0.007,,,1일,before
469,2018-06-17,SS,1,KIA,승리, 6:9,0,0.2,1,1,0.3,2,2,1,0,0,0,0,0,0,0,8,1.95,0.358,0.422,0.916,8.53,0.71,0.22,0.041,,HD,3일,before
470,2018-06-19,SS,0,한화,승리, 4:0,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,5,1.97,0.354,0.424,0.912,8.38,0.4,-0.15,-0.011,,,2일,before
471,2018-06-23,SS,1,롯데,승리, 8:18,0,2.0,0,0,0.0,7,7,1,0,0,0,0,0,0,1,27,1.83,0.337,0.404,0.865,7.59,0.32,1.69,0.059,,,4일,before
472,2018-06-24,SS,1,롯데,패배, 2:2,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,0,9,1.82,0.337,0.402,0.859,7.36,2.39,0.34,0.073,,,1일,before
473,2018-06-27,SS,1,KT,승리, 2:7,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,15,1.78,0.333,0.396,0.844,7.04,0.38,0.63,0.029,,,3일,before
474,2018-07-03,SS,1,NC,패배, 13:6,0,0.2,0,0,0.0,2,2,1,0,0,0,0,0,0,1,4,1.77,0.337,0.398,0.847,6.85,1.87,0.51,0.094,,HD,6일,before
475,2018-07-05,SS,1,NC,패배, 5:3,0,0.1,0,0,0.5,1,1,0,0,0,0,0,0,0,0,2,1.75,0.333,0.394,0.838,6.75,2.41,0.49,0.068,,HD,2일,before
476,2018-07-07,SS,0,KIA,승리, 13:10,0,2.1,2,2,2.0,10,10,3,0,0,1,0,0,0,4,36,1.71,0.33,0.387,0.846,6.84,1.56,-1.46,-0.171,BLHD,,2일,before
477,2018-07-12,SS,1,SK,패배, 7:4,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,12,1.73,0.327,0.388,0.843,6.75,0.32,-0.05,0.006,,,5일,before
478,2018-07-17,SS,0,넥센,승리, 9:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.70,0.324,0.385,0.835,6.67,0.91,0.38,0.026,,HD,5일,before
479,2018-07-18,SS,0,넥센,승리, 8:7,0,0.0,0,0,0.0,1,1,1,1,0,0,0,0,0,0,5,1.74,0.33,0.39,0.854,6.67,2.43,-0.39,-0.103,,,1일,before
480,2018-07-20,SS,1,두산,패배, 5:4,0,0.1,0,0,0.0,3,3,2,0,0,0,0,0,0,1,15,1.79,0.339,0.397,0.867,6.59,2.39,-0.55,-0.081,,,2일,before
481,2018-07-21,SS,1,두산,패배, 17:10,0,0.0,4,4,2.45,4,3,3,0,0,0,0,0,1,0,12,1.90,0.356,0.415,0.898,7.90,1.06,-2.79,-0.183,,,1일,before
482,2018-07-25,SS,1,삼성,패배, 1:0,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,10,1.86,0.35,0.409,0.884,7.71,0.79,0.51,0.04,,,4일,before
483,2018-07-28,SS,0,KT,패배, 10:11,0,1.0,2,1,2.0,4,4,1,0,0,1,0,0,0,1,16,1.83,0.347,0.404,0.896,7.76,2.11,-0.93,-0.035,,HD,3일,before
484,2018-07-29,SS,0,KT,승리, 7:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,6,1.81,0.344,0.401,0.889,7.67,2.48,0.28,0.063,,HD,1일,before
485,2018-08-01,SS,0,두산,패배, 8:14,0,0.1,0,0,0.35,2,2,1,0,0,0,0,0,0,0,3,1.82,0.346,0.403,0.891,7.58,0.82,-0.37,-0.048,,,3일,before
486,2018-08-05,SS,1,SK,패배, 12:3,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,0,10,1.74,0.336,0.392,0.865,7.26,0.2,0.91,0.02,,,4일,before
487,2018-08-07,SS,0,롯데,패배, 3:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,18,1.69,0.328,0.384,0.847,7.03,0.57,0.63,0.043,,,2일,before
488,2018-08-08,SS,0,롯데,패배, 1:2,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,10,1.65,0.324,0.378,0.834,6.89,0.66,0.51,0.033,,,1일,before
489,2018-08-10,SS,1,삼성,승리, 10:12,0,0.2,0,0,0.0,4,4,2,0,0,0,0,0,0,0,16,1.68,0.329,0.382,0.839,6.75,1.44,0.09,0.006,,HD,2일,before
490,2018-08-11,SS,0,넥센,패배, 8:13,0,1.0,3,3,3.85,8,5,3,0,0,1,2,1,0,0,26,1.78,0.338,0.396,0.879,7.34,0.54,-3.88,-0.188,,,1일,before
491,2018-08-12,SS,0,넥센,패배, 3:11,0,0.2,1,1,2.2,5,4,3,0,0,0,0,0,0,0,11,1.83,0.349,0.402,0.892,7.46,0.02,-1.82,-0.004,,,1일,before
492,2018-08-14,SS,0,KIA,패배, 8:14,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,0,20,1.83,0.346,0.402,0.886,7.25,0.02,0.63,0.001,,,2일,before
493,2018-08-15,SS,0,KIA,승리, 13:4,0,0.0,0,0,0.2,1,0,0,0,0,0,0,0,1,0,2,1.83,0.346,0.406,0.89,7.25,0.07,-0.29,-0.003,,,1일,before
494,2018-09-04,SS,0,KT,패배, 3:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,7,1.80,0.342,0.401,0.878,7.12,0.66,0.86,0.034,,,7+일,before
495,2018-09-06,SS,1,NC,승리, 3:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,11,1.75,0.335,0.394,0.862,6.93,1.17,0.63,0.089,,HD,2일,before
496,2018-09-09,SS,1,한화,승리, 5:8,0,0.0,2,2,2.5,2,1,1,0,0,1,0,0,1,0,5,1.78,0.34,0.401,0.892,7.41,0.26,-2.74,-0.063,,,3일,before
497,2018-09-12,SS,1,넥센,승리, 4:5,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,8,1.75,0.335,0.397,0.881,7.28,2.06,0.51,0.104,,,3일,before
498,2018-09-13,SS,0,삼성,승리, 6:5,0,0.2,0,0,0.0,3,3,0,0,0,0,0,0,0,2,11,1.72,0.329,0.39,0.866,7.15,0.96,0.51,0.065,,HD,1일,before
499,2018-09-18,SS,1,롯데,패배, 4:1,0,0.0,1,1,0.8,1,1,0,0,0,0,0,0,0,0,4,1.72,0.327,0.388,0.861,7.38,3.17,-0.81,-0.141,,,5일,before
500,2018-09-22,SS,1,KT,패배, 6:1,0,1.0,1,1,1.0,5,5,2,1,0,0,0,0,0,2,18,1.73,0.329,0.388,0.864,7.43,0.09,-0.37,-0.004,,,4일,before
501,2018-09-25,SS,0,SK,패배, 7:16,0,0.1,1,1,1.0,2,2,1,0,0,1,0,0,0,0,4,1.74,0.331,0.389,0.883,7.59,1.22,-0.54,-0.214,,,3일,before
502,2018-09-26,SS,0,SK,패배, 2:5,0,0.0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,1.76,0.335,0.393,0.89,7.59,1.48,-0.35,-0.047,,,1일,before
503,2018-09-28,SS,1,KIA,패배, 6:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.75,0.333,0.391,0.885,7.52,1.85,0.28,0.047,,,2일,before
504,2018-09-29,SS,0,두산,패배, 8:9,0,1.0,1,1,1.0,6,6,3,0,0,0,0,0,0,1,27,1.78,0.339,0.394,0.888,7.56,2.72,-0.37,-0.143,BLSV,L,1일,before
505,2018-10-02,SS,1,KT,승리, 6:10,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,20,1.76,0.337,0.391,0.88,7.38,0.41,0.63,0.014,,,3일,before
506,2018-10-03,SS,1,KT,패배, 4:3,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,1,16,1.74,0.335,0.388,0.877,7.21,0.78,-0.07,-0.009,,,1일,before
507,2019-03-24,SS,0,KIA,승리, 9:3,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,1,9,1.00,0.333,0.333,0.666,0.00,0.15,0.52,0.007,,,7+일,before
508,2019-03-26,SS,0,SK,승리, 6:3,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,2,8,0.60,0.2,0.2,0.4,0.00,0.85,0.42,0.043,,,2일,before
509,2019-03-27,SS,0,SK,패배, 1:2,0,0.1,1,1,0.5,3,2,1,0,0,0,0,0,1,0,8,1.00,0.286,0.375,0.661,4.50,2.33,-0.42,-0.071,,L,1일,before
510,2019-03-29,SS,1,롯데,승리, 1:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,0.86,0.25,0.333,0.583,3.86,2.05,0.2,0.058,,HD,2일,before
511,2019-03-31,SS,1,롯데,승리, 5:6,0,0.0,0,0,0.5,1,1,1,0,0,0,0,0,0,0,1,1.29,0.333,0.4,0.733,3.86,0.57,-1.08,-0.043,,,2일,before
512,2019-04-04,SS,0,한화,패배, 1:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,6,1.13,0.3,0.364,0.664,3.38,2.54,0.34,0.072,,,4일,before
513,2019-04-07,SS,0,KT,패배, 3:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.00,0.273,0.333,0.606,3.00,1.56,0.53,0.043,,,3일,before
514,2019-04-10,SS,1,삼성,패배, 6:5,0,0.0,1,1,2.2,2,2,2,0,1,0,0,0,0,0,6,1.67,0.385,0.429,0.967,6.00,2.07,-2.92,-0.384,BLSV,,3일,before
515,2019-04-13,SS,1,두산,승리, 2:5,0,1.0,0,0,0.0,4,4,0,0,0,0,0,0,0,2,19,1.25,0.294,0.333,0.745,4.50,1.09,0.76,0.081,,W,3일,before
516,2019-04-14,SS,1,두산,패배, 8:0,0,1.0,0,0,1.05,5,2,0,0,0,0,2,0,0,0,19,1.40,0.263,0.348,0.716,3.60,0.3,0.0,-0.015,,,1일,before
517,2019-04-16,SS,0,NC,승리, 7:2,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,0,12,1.41,0.273,0.346,0.71,3.18,1.81,0.32,0.073,,,2일,before
518,2019-04-17,SS,0,NC,승리, 4:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,4,1.33,0.261,0.333,0.681,3.00,2.48,0.26,0.063,,HD,1일,before
519,2019-04-21,SS,1,키움,승리, 3:5,0,1.0,0,0,0.0,4,4,2,0,0,0,0,0,0,0,16,1.43,0.296,0.355,0.725,2.57,2.69,0.52,0.096,,HD,4일,before
520,2019-04-24,SS,1,KIA,승리, 3:10,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,13,1.25,0.267,0.324,0.657,2.25,0.01,0.52,0.001,,,3일,before
521,2019-04-30,SS,1,KT,승리, 9:10,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,6,1.15,0.25,0.306,0.619,2.08,1.62,0.42,0.082,,,6일,before
522,2019-05-01,SS,1,KT,승리, 2:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,12,1.03,0.229,0.282,0.568,1.86,1.59,0.52,0.121,,HD,1일,before
523,2019-05-04,SS,0,두산,패배, 2:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,8,0.94,0.211,0.262,0.525,1.69,0.57,0.52,0.043,,,3일,before
524,2019-05-10,SS,1,한화,패배, 5:2,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,2,20,0.83,0.19,0.239,0.477,1.50,0.27,0.78,0.027,,,6일,before
525,2019-05-11,SS,1,한화,승리, 4:6,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,0.81,0.186,0.234,0.467,1.46,0.97,0.16,0.024,,HD,1일,before
526,2019-05-12,SS,1,한화,승리, 0:2,0,1.1,0,0,0.0,6,5,1,0,0,0,1,0,0,0,24,0.88,0.188,0.245,0.474,1.32,1.1,0.1,-0.001,,HD,1일,before
527,2019-05-15,SS,0,롯데,패배, 4:8,0,0.0,1,1,1.35,1,1,1,1,0,0,0,0,0,0,1,0.95,0.204,0.259,0.524,1.98,4.74,-1.19,-0.33,BLSV,,3일,before
528,2019-05-18,SS,1,NC,패배, 9:3,0,0.0,0,0,0.0,2,0,0,0,0,0,2,0,0,0,11,1.10,0.204,0.286,0.551,1.98,1.39,-0.65,-0.05,,,3일,before
529,2019-05-22,SS,1,SK,패배, 2:0,0,0.1,0,0,0.0,2,0,0,0,0,0,1,0,0,0,5,1.14,0.204,0.298,0.563,1.93,0.44,0.02,0.0,,,4일,before
530,2019-05-23,SS,1,SK,승리, 1:2,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,1,9,1.19,0.216,0.305,0.58,1.88,1.98,-0.01,-0.003,,,1일,before
531,2019-05-24,SS,0,롯데,패배, 5:8,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,0,20,1.24,0.218,0.313,0.586,1.76,0.49,0.71,0.037,,,1일,before
532,2019-05-26,SS,0,롯데,승리, 11:2,0,1.0,2,2,2.0,6,5,2,1,1,0,1,0,0,0,21,1.35,0.233,0.329,0.662,2.76,0.01,-1.48,0.0,,,2일,before
533,2019-05-29,SS,0,키움,승리, 4:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,1.32,0.23,0.324,0.652,2.70,0.74,0.2,0.022,,HD,3일,before
534,2019-05-30,SS,0,키움,승리, 6:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.29,0.226,0.319,0.642,2.65,1.71,0.26,0.043,,HD,1일,before
535,2019-06-04,SS,1,KT,승리, 4:8,0,0.2,0,0,0.0,4,3,1,0,0,0,1,0,0,1,24,1.36,0.231,0.329,0.652,2.55,0.16,0.08,0.001,,,5일,before
536,2019-06-05,SS,1,KT,승리, 2:9,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,7,1.29,0.221,0.316,0.625,2.41,1.75,1.2,0.128,,W,1일,before
537,2019-06-07,SS,0,한화,패배, 2:3,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,12,1.27,0.222,0.313,0.619,2.29,0.41,-0.48,0.023,,,2일,before
538,2019-06-09,SS,0,한화,승리, 3:1,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,8,1.23,0.216,0.306,0.603,2.21,2.03,0.6,0.11,,,2일,before
539,2019-06-11,SS,1,롯데,패배, 1:1,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,9,1.26,0.213,0.31,0.603,2.18,1.82,0.1,0.034,,,2일,before
540,2019-06-13,SS,1,롯데,승리, 3:4,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,6,1.31,0.213,0.318,0.611,2.18,2.83,-0.68,-0.099,,,2일,before
541,2019-06-15,SS,0,두산,승리, 4:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,1.29,0.211,0.315,0.604,2.14,1.82,0.34,0.052,,HD,2일,before
542,2019-06-16,SS,0,두산,패배, 3:5,0,1.1,0,0,0.0,6,5,2,0,0,0,1,0,0,1,21,1.34,0.222,0.326,0.622,2.01,0.36,0.86,0.031,,,1일,before
543,2019-06-19,SS,0,삼성,승리, 9:6,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,10,1.37,0.22,0.33,0.623,1.99,0.53,-0.9,0.008,,,3일,before
544,2019-06-21,SS,1,KIA,승리, 8:9,0,0.2,1,1,0.3,4,3,1,0,0,0,1,0,0,1,29,1.41,0.224,0.337,0.631,2.31,1.1,-0.18,-0.016,,HD,2일,before
545,2019-06-27,SS,1,SK,승리, 4:6,0,0.2,0,0,0.0,3,2,0,0,0,0,0,0,1,1,7,1.38,0.218,0.337,0.624,2.25,1.85,0.53,0.078,,,6일,before
546,2019-06-28,SS,0,NC,승리, 6:2,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,6,1.34,0.213,0.33,0.611,2.19,1.18,0.26,0.059,,HD,1일,before
547,2019-07-03,SS,1,한화,승리, 1:6,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,4,1.30,0.209,0.324,0.599,2.13,0.74,0.26,0.038,,HD,5일,before
548,2019-07-04,SS,1,한화,승리, 3:4,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,2,15,1.31,0.213,0.324,0.601,2.08,1.55,0.26,0.066,,HD,1일,before
549,2019-07-07,SS,0,KIA,승리, 10:9,0,1.0,0,0,0.5,4,4,1,0,0,0,0,0,0,3,13,1.30,0.214,0.322,0.598,2.00,0.62,0.2,-0.022,,W,3일,before
550,2019-07-11,SS,1,두산,패배, 8:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,12,1.25,0.208,0.314,0.581,1.93,0.38,0.52,0.028,,,4일,before
551,2019-07-12,SS,1,삼성,패배, 6:3,0,0.2,2,2,2.0,4,4,2,0,0,1,0,0,0,1,22,1.29,0.219,0.32,0.625,2.51,1.45,-0.89,-0.1,,,1일,before
552,2019-07-13,SS,1,삼성,승리, 3:5,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,7,1.26,0.215,0.315,0.614,2.45,3.12,0.94,0.15,,HD,1일,before
553,2019-07-16,SS,0,SK,패배, 4:10,0,0.1,0,0,0.35,2,2,1,0,0,0,0,0,0,0,6,1.28,0.22,0.317,0.62,2.43,2.15,-0.47,-0.12,,,3일,before
554,2019-07-18,SS,0,SK,승리, 12:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,1.27,0.218,0.315,0.615,2.40,0.1,0.44,0.003,,,2일,before
555,2019-07-27,SS,0,KT,승리, 5:2,0,0.1,2,2,1.3,3,3,2,0,0,1,0,0,0,0,9,1.32,0.23,0.323,0.659,2.97,0.28,-1.01,-0.024,,,7+일,before
